Date,Close,Open,High,Low,Volume,Adj Close,ActiveAddresses,TransactionCount,AdjustedTransactionVolumeUSD,HashRate,TransactionFeesUSD,NVT
2020-12-08 08:54:56.517962,11367.468731458972,12367.567214250173,12416.055014560883,11297.293835869883,660317.0273452358,11367.468731458972,1163.2435644081006,10.0,77600.49103544417,100.0,305.52980931578287,96726.66157623842
2020-12-09 08:54:56.517962,11295.099695322713,11249.9576510977,11374.11399676748,11101.012063919883,538822.2962381748,11295.099695322713,4637.371788731852,4862.523110094611,4826290.329806473,100.0,55141.181090011145,1261.0203442312575
2020-12-10 08:54:56.517962,12646.495629855373,11158.812430569065,12900.468338808609,11058.470386028403,678170.9880682745,12646.495629855373,2811.1367813689685,10.0,12891.945455171504,100.0,10.0,665207.6879344905
2020-12-11 08:54:56.517962,11885.033391686979,12650.093882863466,12753.77031974411,11852.409357783894,480582.74449542566,11885.033391686979,4826.866870103086,3929.4812392110734,4679530.203485013,100.0,42891.24047108656,1220.5799507315965
2020-12-12 08:54:56.517962,12358.745476127866,11745.674998493902,12563.335560116286,11650.361989203719,530551.9498328072,12358.745476127866,3785.010756122694,2477.593869943465,3813151.747221051,100.0,27647.968339591636,1719.5630347159847
2020-12-13 08:54:56.517962,11399.516444984436,12493.510311690912,12605.565268744469,11398.433208848639,317356.2042111285,11399.516444984436,-3920.7105647507196,10.0,1000.0,100.0,10.0,3614093.1756469514
2020-12-14 08:54:56.517962,10673.309775672898,11328.58010286494,11329.426794160589,10662.874749335893,469672.86421316396,10673.309775672898,3769.9744193930055,2711.8468517245724,2206588.009907481,100.0,27961.045012884748,2271.815888897607
2020-12-15 08:54:56.517962,9712.93519352287,10614.683958470376,10733.961227056436,9709.98721066931,458998.7517927633,9712.93519352287,-659.1732038271921,543.6658734092572,1000.0,100.0,6128.026238315739,4453771.358712287
2020-12-16 08:54:56.517962,10039.351174510695,9529.699836273787,10186.692701682075,9499.07824797549,632100.3919776032,10039.351174510695,2818.8218470173742,3075.2611542978816,2854803.068200217,100.0,31640.178578790386,2222.876828324585
2020-12-17 08:54:56.517962,8303.190656664588,9955.802390280758,10047.063254994302,8196.20719071889,488990.72500019957,8303.190656664588,537.4107725830736,10.0,804265.3399033895,100.0,10.0,5048.306782930913
2020-12-18 08:54:56.517962,8168.866236143521,8282.103756193912,8314.260658251318,8083.009159405926,465528.08833276224,8168.866236143521,2359.3063781524406,3353.775619062184,4532109.139911737,100.0,28975.57228480224,839.0874372775062
2020-12-19 08:54:56.517962,7896.308402776448,8164.635340809157,8264.489111780582,7762.716077713694,628910.9663796633,7896.308402776448,1231.665572979241,208.41976695709036,1000.0,100.0,3243.8796583231406,4961113.834587404
2020-12-20 08:54:56.517962,7170.445246889241,7808.020117016109,7852.432287549093,7162.982997282992,462975.24697301106,7170.445246889241,-482.51169171704987,1212.8551038735966,1547268.708381733,100.0,11697.091927412806,2145.5462102706497
2020-12-21 08:54:56.517962,7098.194450835053,7261.286136026622,7290.303888415135,6981.702215101291,518469.11109508853,7098.194450835053,258.81543958693965,10.0,947272.2256941467,100.0,10.0,3885.040205382932
2020-12-22 08:54:56.517962,7615.949359749128,6989.0337826739315,7777.4174879921375,6915.520788771584,583308.4689514402,7615.949359749128,1429.1357890032978,3318.40468492769,4669612.466285408,100.0,28911.876728302384,951.3523534059985
2020-12-23 08:54:56.517962,7180.870363623556,7645.615638299761,7667.429208288466,7075.740388704952,482680.97057545057,7180.870363623556,-2609.547235216788,10.0,1000.0,100.0,660.0939437440122,3462606.8698204863
2020-12-24 08:54:56.517962,7467.140947337873,7130.378892545892,7540.112336594386,7075.324389882171,330880.8098016668,7467.140947337873,-3181.2274933618855,10.0,1000.0,100.0,10.0,2468265.3781801607
2020-12-25 08:54:56.517962,8440.516423616124,7471.792469870431,8532.659114347543,7433.238909670258,476404.1512960921,8440.516423616124,-529.9381403729794,10.0,1000.0,100.0,1057.507162491289,4017079.9833102557
2020-12-26 08:54:56.517962,8700.635653545069,8567.50547716959,8710.697120870309,8400.398385593877,425898.16616566834,8700.635653545069,5157.254758533797,4063.5650075771346,3104110.9288616716,100.0,36285.317537104645,1193.7664795094468
2020-12-27 08:54:56.517962,6470.811126776977,8663.97185670559,8813.24404394821,6380.142551994882,507082.0836011612,6470.811126776977,-597.8934232301208,10.0,1000.0,100.0,10.0,3277954.4343213257
2020-12-28 08:54:56.517962,5795.162817768352,6516.747190320393,6532.110981406514,5783.694795742598,268904.1628981496,5795.162817768352,-2838.102334843302,10.0,666553.0060163197,100.0,22.28219236836994,2337.9101952803003
2020-12-29 08:54:56.517962,4691.166945677331,5918.666006824767,5926.914791382015,4601.897405092047,504510.0845924968,4691.166945677331,-3319.338764608998,10.0,279733.04113434046,100.0,10.0,8460.68295086254
2020-12-30 08:54:56.517962,4121.275437031013,4712.987962023193,4736.758301198272,4098.356774892697,475997.83610104606,4121.275437031013,-3769.858279263892,10.0,1000.0,100.0,764.5348540365126,1959758.4315715837
2020-12-31 08:54:56.517962,3393.1326213173083,4172.160750930608,4208.146476176894,3375.3708780103507,363685.9198213686,3393.1326213173083,-3707.126904691646,10.0,1000.0,100.0,10.0,1232801.7567029737
2021-01-01 08:54:56.517962,3485.191237926777,3370.9075609961546,3506.0538624708074,3351.362849559395,725022.7582141731,3485.191237926777,-3638.6707089533093,10.0,1881004.5350234734,100.0,10.0,1343.346905246617
2021-01-02 08:54:56.517962,3283.856324796734,3488.508168617846,3512.6709376889185,3247.2389851271014,390150.43532885035,3283.856324796734,-1196.2482988331694,10.0,1000.0,100.0,1800.0762757700006,1279918.0566202241
2021-01-03 08:54:56.517962,2251.179705948773,3305.160818743969,3356.699583968457,2214.8777531928245,730331.7506022473,2251.179705948773,655.0887135515877,10.0,1000.0,100.0,10.0,1642465.550015804
2021-01-04 08:54:56.517962,2892.848841770825,2276.1946526936254,2893.975076264508,2248.8700185552857,491823.37493155425,2892.848841770825,-3399.7563199512583,10.0,682692.4993768127,100.0,10.0,2084.05482376106
2021-01-05 08:54:56.517962,2379.2416118294336,2845.6155108501484,2891.74247421909,2340.9348994864104,603186.9602316337,2379.2416118294336,-1649.2883875692369,10.0,1712415.7934775145,100.0,10.0,838.0713859863539
2021-01-06 08:54:56.517962,1982.078976977279,2384.762437966674,2414.118375914483,1979.28639050155,361166.39359529276,1982.078976977279,3159.165105816155,668.1697210275383,611319.801359615,100.0,2177.7861922599423,1171.0059830187583
2021-01-07 08:54:56.517962,1492.4951049216497,1989.5764122115968,2035.1478541882132,1484.2398684140926,706013.7246688701,1492.4951049216497,-2198.1877663097803,10.0,840356.3980927668,100.0,1900.0004957454248,1253.8974851262867
2021-01-08 08:54:56.517962,1010.5313158816377,1495.1349774754938,1504.790761463969,1000.9812973464179,350017.88976320345,1010.5313158816377,-2453.209715502609,10.0,1000.0,100.0,10.0,353350.68803648755
2021-01-09 08:54:56.517962,664.3265146053837,1007.5579000328783,1016.6307897129559,655.5742636118043,388160.4770935985,664.3265146053837,-901.373298783154,743.2622068207323,1000.0,100.0,1566.9357312988855,257607.68916598722
2021-01-10 08:54:56.517962,1.180953162187491,672.1477733148766,677.3314687767688,1.1651588716900458,398858.9581770995,1.180953162187491,-208.4072155928252,397.9370300340559,740669.1582249344,100.0,528.4427100037898,0.6359561576706665
2021-01-11 08:54:56.517962,227.01530781442864,1.1695527022578007,227.85898213476142,1.15670597119779,465112.9862409353,227.01530781442864,1706.919497253627,1501.435845132788,702787.8123974251,100.0,797.0545665550449,150.24110497687386
2021-01-12 08:54:56.517962,1.180953162187491,227.62549555119347,227.87593248768857,1.1691487658630093,1038923.1805512417,1.180953162187491,-2534.5815410057385,10.0,572097.427161783,100.0,888.1205465262079,2.1445953302628387
2021-01-13 08:54:56.517962,1.180953162187491,1.1874528720067896,1.214673776955619,1.1722667621728973,550289.7814694359,1.180953162187491,-2405.3107154150293,10.0,1005359.6189692528,100.0,10.0,0.6464013462274562
2021-01-14 08:54:56.517962,1.180953162187491,1.2154281333519867,1.215911189165423,1.1727619550846462,878332.5686240505,1.180953162187491,-2271.8168570073954,10.0,1000.0,100.0,472.8009912019145,1036.2333909778558
2021-01-15 08:54:56.517962,486.5656100261368,1.187015387592382,491.7819234275989,1.1803054612593364,530180.7182022096,486.5656100261368,-2016.503394913859,10.0,1000.0,100.0,10.0,257709.99458157187
2021-01-16 08:54:56.517962,1.180953162187491,491.54887193562433,498.3615964228434,1.1722856262891554,871678.8779672345,1.180953162187491,2254.141223825014,1307.8150090226754,1000.0,100.0,177.32015761679796,1028.383543803646
2021-01-17 08:54:56.517962,1.180953162187491,1.1891726220404775,1.1896421249178477,1.1684669503055336,453070.45369014173,1.180953162187491,1639.1235691055444,10.0,882352.3742310103,100.0,706.331571387665,0.6063953520270785
2021-01-18 08:54:56.517962,1.180953162187491,1.1748489398191266,1.1998275928880955,1.1718036106498444,454364.92579542944,1.180953162187491,-1698.8083858789887,10.0,230376.16779447623,100.0,473.9290565123012,2.329153105935799
2021-01-19 08:54:56.517962,29.772584597796794,1.1870819200159728,29.9766976535362,1.1602539189690013,836008.8522473505,29.772584597796794,1647.2084375880077,638.3461118058441,471479.3405886177,100.0,93.61474824693181,52.791478531145636
2021-01-20 08:54:56.517962,1.180953162187491,29.951292886552032,30.288695674815145,1.1765340481111175,820537.0003329797,1.180953162187491,-1391.2534679666323,66.8558431127758,445613.6781780338,100.0,776.8464939645777,2.1745597995044625
2021-01-21 08:54:56.517962,1.180953162187491,1.1827594573530378,1.1911510633933486,1.172719467367657,557037.9025270868,1.180953162187491,-1232.8357761414468,10.0,476342.87967044965,100.0,10.0,1.3810100234787583
2021-01-22 08:54:56.517962,1.180953162187491,1.1818934071103613,1.1964940887644622,1.1733135335618317,835066.655113107,1.180953162187491,2978.9103051117936,1174.2237353571863,1000.0,100.0,10.0,985.1894175755789
2021-01-23 08:54:56.517962,1.180953162187491,1.1748207007525882,1.1868848927043374,1.1587933340445984,868631.1095992362,1.180953162187491,-907.6527129220412,10.0,707430.8006351772,100.0,10.0,1.4500516583147764
2021-01-24 08:54:56.517962,1.180953162187491,1.1725524949650348,1.187477788983719,1.152297012674218,459647.1400044245,1.180953162187491,3873.4668636454444,3447.606640699801,878257.2140168864,100.0,10.0,0.6180662301989294
2021-01-25 08:54:56.517962,1.180953162187491,1.1623048023720817,1.1841671703871872,1.153945688667903,535607.6933146658,1.180953162187491,-572.6225300196531,588.136422285173,952756.5818196477,100.0,1239.2615101246106,0.663891435955675
2021-01-26 08:54:56.517962,1.180953162187491,1.18687590156075,1.2103157277443113,1.1652949695381831,819561.5343109306,1.180953162187491,-401.90719806339484,520.0601478350632,1576195.6916362504,100.0,10.0,0.6140501313620863
2021-01-27 08:54:56.517962,1.180953162187491,1.1768485376153424,1.1921980553458218,1.1643268297527891,1136398.7689001234,1.180953162187491,-229.3263346296958,10.0,279139.3347041583,100.0,806.945612302636,4.807738448336039
2021-01-28 08:54:56.517962,1.180953162187491,1.1976111798440499,1.203217328435944,1.1764539922594413,838701.2855727293,1.180953162187491,5215.659274578874,4453.316370867275,1000.0,100.0,500.0815624826733,989.4774578699586
2021-01-29 08:54:56.517962,1.180953162187491,1.1802680701611834,1.1817413862834503,1.176633581973453,810566.1255601092,1.180953162187491,120.61445074354822,10.0,1000.0,100.0,10.0,956.2843447974763
2021-01-30 08:54:56.517962,1.180953162187491,1.1754472936558706,1.1890189694620301,1.1708461029079764,649932.2895765681,1.180953162187491,2716.9558120278766,3574.3315536591117,1000.0,100.0,2046.1418935276492,766.7728197634406
2021-01-31 08:54:56.517962,1.180953162187491,1.206770712519178,1.2116730363889803,1.1720855794540461,1116338.8354043427,1.180953162187491,475.5459963500863,10.0,1000.0,100.0,10.0,1317.026850892567
2021-02-01 08:54:56.517962,1.180953162187491,1.1859367968814347,1.1860646878482553,1.174180934887379,874772.6380204387,1.180953162187491,654.3596035002763,2399.427505708235,974582.4498425332,100.0,457.50065224532227,1.060007240254538
2021-02-02 08:54:56.517962,1.180953162187491,1.1851022319698048,1.210760000428654,1.1767431202694019,1488922.2865106014,1.180953162187491,3121.5160244018416,1917.8079902762408,53566.13253300903,100.0,1103.6848381750517,32.82511867557216
2021-02-03 08:54:56.517962,1.180953162187491,1.1657098370784884,1.1835318731519269,1.164693331648549,862652.9485238544,1.180953162187491,5187.285930753422,4770.71754737796,1000.0,100.0,1711.4048658541128,1017.7349924371715
2021-02-04 08:54:56.517962,1.180953162187491,1.186458373900073,1.1921035992448883,1.168929911542918,950376.0865462102,1.180953162187491,3298.747720872943,2502.830471938296,1000.0,100.0,157.6852513720197,1121.2284162578617
2021-02-05 08:54:56.517962,1.180953162187491,1.189090768923808,1.2053085010419928,1.1697610920575954,938509.0049350312,1.180953162187491,1373.6587130738233,1132.2383158571483,1295754.6954533027,100.0,10.0,0.8553581365750621
2021-02-06 08:54:56.517962,1.180953162187491,1.1745453087928892,1.1966533836811883,1.1727276295994091,832464.9694220801,1.180953162187491,1553.430968028798,1798.4147866659746,104737.39382186561,100.0,1831.630892894416,9.386263261983325
2021-02-07 08:54:56.517962,1.180953162187491,1.1800354626960747,1.1914672896804206,1.1716750002765641,980217.6374623781,1.180953162187491,3321.518898346721,1352.1899789164054,1446919.0150702735,100.0,26.170719120857783,0.800038085406487
2021-02-08 08:54:56.517962,1.180953162187491,1.1806274282947806,1.1885324338624668,1.1743423507089539,945121.5073973195,1.180953162187491,1911.4236396374888,1540.0711617410086,1035784.4339412833,100.0,10.0,1.0775824762906878
2021-02-09 08:54:56.517962,1.180953162187491,1.2092099569075307,1.2105111103187847,1.15847334205464,940568.3278964241,1.180953162187491,2089.2206520080776,2013.8629093588747,2236613.1812132727,100.0,1566.1701713492225,0.496628855532042
2021-02-10 08:54:56.517962,1.180953162187491,1.1799029466055908,1.1826022804645178,1.1689213922688577,1181929.5096011865,1.180953162187491,5838.595771457256,4962.462894265144,59131.883091564836,100.0,10.0,23.60452118806532
2021-02-11 08:54:56.517962,1.180953162187491,1.1631797776605204,1.1953057330894743,1.1575470083708999,1224723.039542708,1.180953162187491,5490.349613034197,2362.281636013947,1000.0,100.0,10.0,1444.8956507011353
2021-02-12 08:54:56.517962,1.180953162187491,1.180945078925449,1.1882112001251368,1.1734456727359015,1159581.288923199,1.180953162187491,2615.296243442567,1315.0005902714424,1000.0,100.0,10.0,1368.043146820478
2021-02-13 08:54:56.517962,1.180953162187491,1.1698909841632106,1.184313591075866,1.1645162264873394,927959.8047926618,1.180953162187491,4798.8516126220065,2947.1444803392733,171254.763272978,100.0,135.1117698622591,6.399066781221117
2021-02-14 08:54:56.517962,1.180953162187491,1.1686610995982638,1.2138761221712604,1.1552397472988716,1211826.7089390075,1.180953162187491,2957.849050921535,2531.0886599977557,1000.0,161.90194522668025,10.0,1429.6809030417392
